"uri","sort_name","authority_id","created_by"
"/agents/people/94676","Smith, R. D., 1949-","http://id.loc.gov/authorities/names/no2019068246","amd243"
"/agents/people/94677","Perkins, Dana F., 1887-1962","http://id.loc.gov/authorities/names/no2019068333","amd243"
"/agents/people/94678","Irish, Charles Wood, 1834-1904","http://id.loc.gov/authorities/names/no2019090570","amd243"
"/agents/people/39053","Wagner, Blanche Collet, 1873-1957","http://id.loc.gov/authorities/names/no2019090853","amd243"
"/agents/people/94694","Haverfield, John Tunstall, 1825?-1885","http://id.loc.gov/authorities/names/no2019118409","amd243"
"/agents/people/95085","Wakely, George D., 1832-1922","http://id.loc.gov/authorities/names/no2019174530","amd243"
"/agents/people/95087","De Winton, Francis, Sir, 1835-1901","http://id.loc.gov/authorities/names/no2019174972","amd243"
"/agents/people/95086","Scamman, Henry, 1831-1893","http://id.loc.gov/authorities/names/no2019174982","amd243"
"/agents/people/94730","Hektoen, Ludvig, 1863-1951","http://id.loc.gov/authorities/names/no91019820","amd243"
"/agents/people/94210","Klein, Arthur Luce","http://id.loc.gov/authorities/names/no95024808","amd243"
"/agents/people/94464","Lounsbury, Floyd Glenn","http://id.loc.gov/authorities/names/no97065147","amd243"
"/agents/people/94731","Ricketts, Howard Taylor, 1871-1910","http://id.loc.gov/authorities/names/no98020298","amd243"
"/agents/people/94003","Saint-Amans, Louis, 1749-1820","http://id.loc.gov/authorities/names/no98030852","amd243"
"/agents/people/93507","Alexander, of Hales, approximately 1185-1245","http://id.loc.gov/authorities/names/nr88011156","amd243"
"/agents/people/95012","Fildes, Luke, Sir, 1844-1927","http://id.loc.gov/authorities/names/nr90022301","amd243"
"/agents/people/95121","Vees, Jack","http://id.loc.gov/authorities/names/nr96043452","amd243"
"/agents/corporate_entities/7673","National Conference of Charities and Correction (U.S.)","http://id.loc.gov/authorities/names/no88004287","lyrasis-dts"
"/agents/corporate_entities/7674","United States. Interagency Task Force on the Health Effects of Ionizing Radiation","http://id.loc.gov/authorities/names/n79108489","lyrasis-dts"
"/agents/corporate_entities/7677","National Independent Party (U.S.)","http://id.loc.gov/authorities/names/n98085640","lyrasis-dts"
"/agents/corporate_entities/7678","Moskovskiĭ khudozhestvennyĭ akademicheskiĭ teatr","http://id.loc.gov/authorities/names/n50072001","lyrasis-dts"
"/agents/corporate_entities/7682","Mixed Company (Musical group : Yale University)","http://id.loc.gov/authorities/names/no2012115017","lyrasis-dts"
"/agents/corporate_entities/7683","China Institute in America","http://id.loc.gov/authorities/names/n79065664","lyrasis-dts"
"/agents/corporate_entities/7685","Lieberose (Concentration camp)","http://id.loc.gov/authorities/names/no98094618","lyrasis-dts"
"/agents/corporate_entities/7686","Maly Trostinec (Concentration camp)","http://id.loc.gov/authorities/names/no2003022071","lyrasis-dts"
"/agents/corporate_entities/7687","Chicago and Rock Island Railroad Company","http://id.loc.gov/authorities/names/n81108139","lyrasis-dts"
"/agents/corporate_entities/7688","St. Paul's School (Concord, N.H.)","http://id.loc.gov/authorities/names/n79076731","lyrasis-dts"
"/agents/corporate_entities/7689","New York (State). State Lunatic Asylum","http://id.loc.gov/authorities/names/n85276063","lyrasis-dts"
"/agents/corporate_entities/7691","Oberlangen (Concentration camp)","http://id.loc.gov/authorities/names/no97063874","lyrasis-dts"
"/agents/corporate_entities/7693","Nationalsozialistisches Fliegerkorps","http://id.loc.gov/authorities/names/n91037747","lyrasis-dts"
"/agents/corporate_entities/7695","Naropa Institute","http://id.loc.gov/authorities/names/n80094106","lyrasis-dts"
"/agents/corporate_entities/7697","Annaberg (Concentration camp)","http://id.loc.gov/authorities/names/no2003102176","lyrasis-dts"
"/agents/corporate_entities/7700","Academy of American Poets","http://id.loc.gov/authorities/names/n83028235","lyrasis-dts"
"/agents/corporate_entities/7702","Louisiana. Intendente","http://id.loc.gov/authorities/names/n88093524","lyrasis-dts"
"/agents/corporate_entities/7703","Society of Clinical Surgery","http://id.loc.gov/authorities/names/n78077471","lyrasis-dts"
"/agents/corporate_entities/7704","Messenger (Ship)","http://id.loc.gov/authorities/names/n91051968","lyrasis-dts"
"/agents/corporate_entities/7705","United States. War Department","http://id.loc.gov/authorities/names/n79084108","lyrasis-dts"
"/agents/corporate_entities/7706","North Butte Mining Company","http://id.loc.gov/authorities/names/n2002081788","lyrasis-dts"
"/agents/corporate_entities/7710","United States. Army Air Forces. Air Force, 9th","http://id.loc.gov/authorities/names/n82072961","lyrasis-dts"
"/agents/corporate_entities/7714","Walgreens (Firm)","http://id.loc.gov/authorities/names/n88027438","lyrasis-dts"
"/agents/corporate_entities/7716","Ticknor and Fields","http://id.loc.gov/authorities/names/n85316845","lyrasis-dts"
"/agents/corporate_entities/7717","Cinecittà, s.p.a","http://id.loc.gov/authorities/names/no93036144","lyrasis-dts"
"/agents/corporate_entities/7719","Society of the Cincinnati","http://id.loc.gov/authorities/names/n50075547","lyrasis-dts"
"/agents/corporate_entities/7720","New York Trust Company","http://id.loc.gov/authorities/names/n50000447","lyrasis-dts"
"/agents/corporate_entities/7721","American Surgical Association","http://id.loc.gov/authorities/names/n80115466","lyrasis-dts"
"/agents/corporate_entities/7722","British Centre Against Imperialism","http://id.loc.gov/authorities/names/nb2008015741","lyrasis-dts"
"/agents/corporate_entities/7723","United Fruit Company. Engineering Department","http://id.loc.gov/authorities/names/n50062406","lyrasis-dts"
"/agents/corporate_entities/7724","North American Boundary Commission","http://id.loc.gov/authorities/names/n88218627","lyrasis-dts"
"/agents/corporate_entities/7730","American Krusaders","http://id.loc.gov/authorities/names/no98114928","lyrasis-dts"
"/agents/corporate_entities/7731","Women in Photography (U.S.)","http://id.loc.gov/authorities/names/n86077531","lyrasis-dts"
"/agents/corporate_entities/7736","Geometric Drill Company (New Haven, Conn.)","http://id.loc.gov/authorities/names/n92027949","lyrasis-dts"
"/agents/corporate_entities/7738","Hibernian Bible Society (Dublin, Ireland)","http://id.loc.gov/authorities/names/no2002085882","lyrasis-dts"
"/agents/corporate_entities/7739","Elliman, Sons & Co","http://id.loc.gov/authorities/names/n98801982","lyrasis-dts"
"/agents/corporate_entities/7741","Leipheim (Displaced persons camp)","http://id.loc.gov/authorities/names/no2014151255","lyrasis-dts"
"/agents/corporate_entities/7743","Centre de documentation juive contemporaine","http://id.loc.gov/authorities/names/n50081357","lyrasis-dts"
"/agents/corporate_entities/7744","Ezras Torah (Organization)","http://id.loc.gov/authorities/names/nr94014197","lyrasis-dts"
"/agents/corporate_entities/7745","Stalag 369","http://id.loc.gov/authorities/names/n2008086119","lyrasis-dts"
"/agents/corporate_entities/7746","United States. War Department. Corps of Engineers","http://id.loc.gov/authorities/names/no92005288","lyrasis-dts"
"/agents/corporate_entities/7747","American Inter-Seminary Missionary Alliance","http://id.loc.gov/authorities/names/no96064064","lyrasis-dts"
"/agents/corporate_entities/7748","Yale College (1887- ). Class of 1895","http://id.loc.gov/authorities/names/nr99024468","lyrasis-dts"
"/agents/corporate_entities/7750","Christianstadt (Concentration camp)","http://id.loc.gov/authorities/names/no2003104325","lyrasis-dts"
"/agents/corporate_entities/7752","Humanist Press Association","http://id.loc.gov/authorities/names/no89014797","lyrasis-dts"
"/agents/corporate_entities/7755","Yale College (1718-1887). Class of 1837","http://id.loc.gov/authorities/names/nr97004008","lyrasis-dts"
"/agents/corporate_entities/7757","Yale Glee Club","http://id.loc.gov/authorities/names/n93017768","lyrasis-dts"
"/agents/corporate_entities/7760","United States. Army. Infantry Division, 89th","http://id.loc.gov/authorities/names/n88624560","lyrasis-dts"
"/agents/corporate_entities/7761","Philips Business Communications (Firm : Hilversum, Netherlands)","http://id.loc.gov/authorities/names/no94016445","lyrasis-dts"
"/agents/corporate_entities/7762","Société nationale des bois du Gabon","http://id.loc.gov/authorities/names/no2002062685","lyrasis-dts"
"/agents/corporate_entities/7764","Provincetown Players","http://id.loc.gov/authorities/names/n81127512","lyrasis-dts"
"/agents/corporate_entities/7766","United States. Army. Signal Corps","http://id.loc.gov/authorities/names/n79099281","lyrasis-dts"
"/agents/corporate_entities/7767","University Publishing Company","http://id.loc.gov/authorities/names/nr2001002123","lyrasis-dts"
"/agents/corporate_entities/7770","Historical Society of Southern California","http://id.loc.gov/authorities/names/n85127078","lyrasis-dts"
"/agents/corporate_entities/7771","Mory's Association","http://id.loc.gov/authorities/names/no2014166833","lyrasis-dts"
"/agents/corporate_entities/7773","Poetry International (Festival)","http://id.loc.gov/authorities/names/nb2004304458","lyrasis-dts"
"/agents/corporate_entities/7775","Yale Center for International and Area Studies. Council on Latin American Studies","http://id.loc.gov/authorities/names/no98132676","lyrasis-dts"
"/agents/corporate_entities/7776","National Carl Schurz Association","http://id.loc.gov/authorities/names/n82076125","lyrasis-dts"
"/agents/corporate_entities/7779","Crawinkel (Concentration camp)","http://id.loc.gov/authorities/names/no2003103663","lyrasis-dts"
"/agents/corporate_entities/7782","Amicale d'Auschwitz","http://id.loc.gov/authorities/names/n88615401","lyrasis-dts"
"/agents/corporate_entities/7785","Elizabeth (Ship)","http://id.loc.gov/authorities/names/n85355565","lyrasis-dts"
"/agents/corporate_entities/7793","Neusalz (Concentration camp)","http://id.loc.gov/authorities/names/no2003101873","lyrasis-dts"
"/agents/corporate_entities/7794","United States. Department of Transportation","http://id.loc.gov/authorities/names/n79058419","lyrasis-dts"
"/agents/corporate_entities/7796","Cascadia Mining and Development Company","http://id.loc.gov/authorities/names/nr2006020409","lyrasis-dts"
"/agents/corporate_entities/7797","Open Court Publishing Company","http://id.loc.gov/authorities/names/n87935963","lyrasis-dts"
"/agents/corporate_entities/7798","Sōtōshū","http://id.loc.gov/authorities/names/n84194124","lyrasis-dts"
"/agents/corporate_entities/7802","Community Free School (Boulder, Colo.)","http://id.loc.gov/authorities/names/no2011150652","lyrasis-dts"
"/agents/corporate_entities/7803","United States. Army. Infantry Division, 80th (1942-1946)","http://id.loc.gov/authorities/names/no2005052812","lyrasis-dts"
"/agents/corporate_entities/7804","United States. Army. New York Infantry Regiment, 51st (1861-1865)","http://id.loc.gov/authorities/names/n2011004823","lyrasis-dts"
"/agents/corporate_entities/7805","Wordcraft Circle of Native Writers & Storytellers","http://id.loc.gov/authorities/names/no95014892","lyrasis-dts"
"/agents/corporate_entities/7806","Resources for the Future","http://id.loc.gov/authorities/names/n79007408","lyrasis-dts"
"/agents/corporate_entities/7812","Ginling College (Nanjing, Jiangsu Sheng, China)","http://id.loc.gov/authorities/names/n87836892","lyrasis-dts"
"/agents/corporate_entities/7814","Children's Hospital Medical Center (Boston, Mass.)","http://id.loc.gov/authorities/names/n79148147","lyrasis-dts"
"/agents/corporate_entities/7817","American Academy of Arts and Sciences","http://id.loc.gov/authorities/names/n79082160","lyrasis-dts"
"/agents/corporate_entities/7818","Cobden Club (London, England)","http://id.loc.gov/authorities/names/n85240901","lyrasis-dts"
"/agents/corporate_entities/7820","Society of Architectural Historians","http://id.loc.gov/authorities/names/n82111268","lyrasis-dts"
"/agents/corporate_entities/7821","Rockefeller Foundation","http://id.loc.gov/authorities/names/n78084859","lyrasis-dts"
"/agents/corporate_entities/7823","William Morris Agency","http://id.loc.gov/authorities/names/n83009591","lyrasis-dts"
"/agents/corporate_entities/7824","Republican Party (S.C.)","http://id.loc.gov/authorities/names/n85145255","lyrasis-dts"
"/agents/corporate_entities/7827","United States. Department of the Treasury","http://id.loc.gov/authorities/names/n78096864","lyrasis-dts"
"/agents/corporate_entities/7829","Hewes & Anthony","http://id.loc.gov/authorities/names/n88131525","lyrasis-dts"
"/agents/corporate_entities/7831","New Bedford (Ship)","http://id.loc.gov/authorities/names/n00066940","lyrasis-dts"
"/agents/corporate_entities/7832","Methodist Episcopal Church. Board of Foreign Missions","http://id.loc.gov/authorities/names/no95038590","lyrasis-dts"
"/agents/corporate_entities/7837","Chicago Daily News, Inc","http://id.loc.gov/authorities/names/n97090844","lyrasis-dts"
"/agents/corporate_entities/7838","Barnet & Doolittle","http://id.loc.gov/authorities/names/nr2001023081","lyrasis-dts"
"/agents/corporate_entities/7840","Deggendorf (Displaced persons camp)","http://id.loc.gov/authorities/names/no2012101469","lyrasis-dts"
"/agents/corporate_entities/7844","America (Ship)","http://id.loc.gov/authorities/names/n98103037","lyrasis-dts"
"/agents/corporate_entities/7847","Lawrence Radiation Laboratory","http://id.loc.gov/authorities/names/n50000353","lyrasis-dts"
"/agents/corporate_entities/7849","World Wildlife Fund (U.S.)","http://id.loc.gov/authorities/names/n83169359","lyrasis-dts"
"/agents/corporate_entities/7850","Coudert Brothers","http://id.loc.gov/authorities/names/n90613441","lyrasis-dts"
"/agents/corporate_entities/7851","Southwest Museum of the American Indian","http://id.loc.gov/authorities/names/n2004044608","lyrasis-dts"
"/agents/corporate_entities/7852","Northern Pacific Railway Company","http://id.loc.gov/authorities/names/n80081555","lyrasis-dts"
"/agents/corporate_entities/7853","Yale University. Art Gallery","http://id.loc.gov/authorities/names/n79129213","lyrasis-dts"
"/agents/corporate_entities/7854","Indiana Botanic Gardens","http://id.loc.gov/authorities/names/no88003485","lyrasis-dts"
"/agents/corporate_entities/7855","Fareyniḳṭe parṭizaner organizatsye (Vilnius, Lithuania)","http://id.loc.gov/authorities/names/no2003112377","lyrasis-dts"
"/agents/corporate_entities/7856","United States. War Production Board","http://id.loc.gov/authorities/names/n50060401","lyrasis-dts"
"/agents/corporate_entities/7857","Kolb Bros","http://id.loc.gov/authorities/names/n89616880","lyrasis-dts"
"/agents/corporate_entities/7858","Saturday Morning Club (New Haven, Conn.)","http://id.loc.gov/authorities/names/n88274029","lyrasis-dts"
"/agents/corporate_entities/7859","Garden Club of America","http://id.loc.gov/authorities/names/n83026753","lyrasis-dts"
"/agents/corporate_entities/7860","University of Missouri","http://id.loc.gov/authorities/names/n79127124","lyrasis-dts"
"/agents/corporate_entities/7864","United States. Supreme Court","http://id.loc.gov/authorities/names/n79006848","lyrasis-dts"
"/agents/corporate_entities/7866","Bryn Mawr College","http://id.loc.gov/authorities/names/n50049445","lyrasis-dts"
"/agents/corporate_entities/7869","New York City Ballet","http://id.loc.gov/authorities/names/n50003343","lyrasis-dts"
"/agents/corporate_entities/7871","United States. Board of Economic Warfare","http://id.loc.gov/authorities/names/n81066203","lyrasis-dts"
"/agents/corporate_entities/7873","Trawniki (Concentration camp)","http://id.loc.gov/authorities/names/no97028148","lyrasis-dts"
"/agents/corporate_entities/7880","Sportklub Hakoah","http://id.loc.gov/authorities/names/n91042104","lyrasis-dts"
"/agents/corporate_entities/7881","Gunskirchen (Concentration camp)","http://id.loc.gov/authorities/names/no96068529","lyrasis-dts"
