uri,sort_name,authority_id,created_by,
/agents/corporate_entities/9606,New Haven East Consociation (Conn.),http://id.loc.gov/authorities/names/n86053707,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9607,Brandt & Brandt,http://id.loc.gov/authorities/names/nr91043821,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9608,"Portal Gallery (London, England)",http://id.loc.gov/authorities/names/n86126565,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9611,Comstock Tunnel Company,http://id.loc.gov/authorities/names/n2007161787,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9613,United States. Department of State. Office of Intelligence Research and Analysis,http://id.loc.gov/authorities/names/n82139315,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9614,"Desilver, Thomas & Co",http://id.loc.gov/authorities/names/nr2001051951,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9618,Grigg & Elliot,http://id.loc.gov/authorities/names/nr2002029344,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9621,Institute for Mediterranean Affairs,http://id.loc.gov/authorities/names/no97015974,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9622,"Great Britain. Army. West India Regiment, 2nd",http://id.loc.gov/authorities/names/nb2004309407,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9631,National Academy of Sciences (U.S.). Committee on Science and Public Policy,http://id.loc.gov/authorities/names/n79018714,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9638,Pan African Congress,http://id.loc.gov/authorities/names/n95910239,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9639,Merce Cunningham Dance Company,http://id.loc.gov/authorities/names/nr96001835,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9640,Connecticut Hospice,http://id.loc.gov/authorities/names/n98087952,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9641,Presbyterian Church in the U.S.A. Board of Foreign Missions,http://id.loc.gov/authorities/names/n86004371,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9644,"Royal Victoria Hospital (Montréal, Québec)",http://id.loc.gov/authorities/names/n80147310,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9645,"Star Distributors, Ltd",http://id.loc.gov/authorities/names/no2014058644,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9649,National Urban Coalition (U.S.),http://id.loc.gov/authorities/names/n83162641,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9650,Christian Register Office,http://id.loc.gov/authorities/names/no2005024142,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9651,"Xin Ya shu yuan (Kowloon, China)",http://id.loc.gov/authorities/names/n50066681,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9652,National Refugee Service (U.S.),http://id.loc.gov/authorities/names/n91000561,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9655,Inter-American Coffee Board,http://id.loc.gov/authorities/names/n84123887,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9661,United States. Tuskegee Syphilis Study Ad Hoc Advisory Panel,http://id.loc.gov/authorities/names/nr96033315,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9662,United States. Embassy (Thailand),http://id.loc.gov/authorities/names/n84054436,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9664,Le Vernet (Concentration camp),http://id.loc.gov/authorities/names/no97030657,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9671,League of Nations. Economic Committee,http://id.loc.gov/authorities/names/no95053934,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9676,International Seminar on Religious Education and Values,http://id.loc.gov/authorities/names/no2001079756,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9680,"Brunswick School (Greenwich, Conn.)",http://id.loc.gov/authorities/names/n2002091075,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9681,Yale University. School of Engineering,http://id.loc.gov/authorities/names/n84805093,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9687,Cynthia (Bark),http://id.loc.gov/authorities/names/n92007585,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9694,Lark (Ship),http://id.loc.gov/authorities/names/no2010192722,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9696,B'nai B'rith,http://id.loc.gov/authorities/names/n79015624,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9699,East African Common Services Organization,http://id.loc.gov/authorities/names/n80085286,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9701,T︠S︡arskoselʹskiĭ dvoret︠s︡,http://id.loc.gov/authorities/names/nr97033097,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9702,Black Sash (Society),http://id.loc.gov/authorities/names/n83178372,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9711,New York State Emergency Medical Services Council,http://id.loc.gov/authorities/names/n82203292,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9713,"Wells, Richardson & Co",http://id.loc.gov/authorities/names/nr96005620,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9714,Nationalsozialistische Deutsche Arbeiter-Partei. Reichsparteitag,http://id.loc.gov/authorities/names/n87854284,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9717,Yale University. Department of Economics,http://id.loc.gov/authorities/names/n81017891,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9722,Spalding Gentlemen's Society,http://id.loc.gov/authorities/names/n82082965,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9727,Amon Carter Museum of Western Art,http://id.loc.gov/authorities/names/n79021843,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9728,International Grenfell Association,http://id.loc.gov/authorities/names/n88172403,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9731,"M'Tavish, M'Gillivrays & Co",http://id.loc.gov/authorities/names/nr00008682,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9733,University of Oregon. Library,http://id.loc.gov/authorities/names/n82001209,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9735,Sutro Tunnel Company,http://id.loc.gov/authorities/names/n85363353,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9736,Liebig's Extract of Meat Company,http://id.loc.gov/authorities/names/n87890560,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9737,Heniaia Panelladikē Organōsē Neōn,http://id.loc.gov/authorities/names/nr95011355,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9739,White House Conference on Child Health and Protection,http://id.loc.gov/authorities/names/n85278807,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9740,Congress of American Physicians and Surgeons,http://id.loc.gov/authorities/names/n84804905,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9741,"United States. Army. Armored Division, 11th",http://id.loc.gov/authorities/names/n88288825,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9743,W.T. Morrell & Co,http://id.loc.gov/authorities/names/no2010086907,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9746,Public Health Council (N.Y.),http://id.loc.gov/authorities/names/n86015409,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9749,Intergovernmental Committee for European Migration,http://id.loc.gov/authorities/names/n50055088,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9753,"John F. Henry, Curran & Co",http://id.loc.gov/authorities/names/n84209453,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9755,Cordis Corporation,http://id.loc.gov/authorities/names/n85194633,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9759,Bata Shoe Company,http://id.loc.gov/authorities/names/n82010818,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9767,Icarian Community,http://id.loc.gov/authorities/names/n50074405,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9768,Brilliant (Ship),http://id.loc.gov/authorities/names/nr93038036,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9771,Great Britain. Colonial Office. Visual Instruction Committee,http://id.loc.gov/authorities/names/nb2007008523,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9772,International Society for Cell Biology,http://id.loc.gov/authorities/names/n77019556,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9783,Connaught Laboratories,http://id.loc.gov/authorities/names/n2002135476,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9784,National Inventors Council (U.S.),http://id.loc.gov/authorities/names/no97078654,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9792,Library Association of California,http://id.loc.gov/authorities/names/no2010163776,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9794,Artists Rights Society,http://id.loc.gov/authorities/names/no2009019571,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9795,Yale Medical Library,http://id.loc.gov/authorities/names/n79139468,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9796,Group Health Federation of America,http://id.loc.gov/authorities/names/n81103476,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9797,New York State Health Planning Commission,http://id.loc.gov/authorities/names/n81045877,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9798,Choate School,http://id.loc.gov/authorities/names/n83182839,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9800,Emergency Committee in Aid of Displaced German Scholars,http://id.loc.gov/authorities/names/n86032783,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9816,United States. Department of Justice. Office of the Attorney General,http://id.loc.gov/authorities/names/n82055803,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9817,"United States. Army. Cavalry, 7th",http://id.loc.gov/authorities/names/n82063198,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9820,Płaszów (Concentration camp),http://id.loc.gov/authorities/names/no97030354,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9822,"Parsons' Theatre (Organization : Hartford, Conn.)",http://id.loc.gov/authorities/names/n2013015551,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9828,Franco-American Musical Society,http://id.loc.gov/authorities/names/n96123017,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9830,Connecticut State Medical Society,http://id.loc.gov/authorities/names/n88126566,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9831,Wetmore & Co,http://id.loc.gov/authorities/names/n91045110,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9833,"United States. Army. Infantry Regiment, 411th",http://id.loc.gov/authorities/names/n78036116,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9839,Arandora Star (Ship),http://id.loc.gov/authorities/names/n82110412,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9842,Old Colony Railroad Company,http://id.loc.gov/authorities/names/n86134562,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9843,Stage Directors and Choreographers Foundation,http://id.loc.gov/authorities/names/no91006291,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9850,United Christian Missionary Society,http://id.loc.gov/authorities/names/n88198427,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9852,Boston and Montana Development Company,http://id.loc.gov/authorities/names/n2003076735,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9854,Yale University. Digital Media Center for the Arts,http://id.loc.gov/authorities/names/nr2002034327,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9861,Graefenberg Company,http://id.loc.gov/authorities/names/no2007021127,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9864,Lampertheim (Displaced persons camp),http://id.loc.gov/authorities/names/no2015073479,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9867,Jubilee College,http://id.loc.gov/authorities/names/no92002566,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9872,Partido Laboral Mexicano,http://id.loc.gov/authorities/names/no90021518,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9876,"Women's Christian College (Madras, India)",http://id.loc.gov/authorities/names/n91035356,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9877,Boston & Montana Consolidated Copper & Silver Mining Co,http://id.loc.gov/authorities/names/n88295611,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9885,Waldlager V (Concentration camp),http://id.loc.gov/authorities/names/no2014070568,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9886,Triborough Bridge Authority,http://id.loc.gov/authorities/names/no91007602,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9888,India League of America,http://id.loc.gov/authorities/names/n84209385,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9890,J. C. Eno Ltd,http://id.loc.gov/authorities/names/no2015024721,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9899,International Defence and Aid Fund,http://id.loc.gov/authorities/names/n80051871,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9901,Great Britain. Treasury,http://id.loc.gov/authorities/names/n80050333,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9904,Library of Congress. Slavic and Central European Division,http://id.loc.gov/authorities/names/n79014976,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9914,Local Church,http://id.loc.gov/authorities/names/n81057631,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9926,New Haven & Northampton Railroad,http://id.loc.gov/authorities/names/n93016113,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9927,"First Church of Christ (Hartford, Conn.)",http://id.loc.gov/authorities/names/n85253185,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9929,"Church of Christ (New Haven, Conn.)",http://id.loc.gov/authorities/names/nr00035807,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9932,Institute of Social and Religious Research,http://id.loc.gov/authorities/names/n78086273,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9934,United Jewish Appeal--Federation of Jewish Philanthropies of New York,http://id.loc.gov/authorities/names/n88665010,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9942,Vermont. Department of Taxes,http://id.loc.gov/authorities/names/n50081297,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9948,"Bohemian Club (San Francisco, Calif.)",http://id.loc.gov/authorities/names/n50065080,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9949,"Rowfant Club (Cleveland, Ohio)",http://id.loc.gov/authorities/names/n50062745,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9952,Universal Christian Council for Life and Work,http://id.loc.gov/authorities/names/no94003512,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9954,Association on American Indian Affairs,http://id.loc.gov/authorities/names/n81086457,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9959,Gordon Grand Fellowship,http://id.loc.gov/authorities/names/no2018020739,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9961,United Nations Korean Reconstruction Agency,http://id.loc.gov/authorities/names/no90023134,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9964,Farrar & Rinehart,http://id.loc.gov/authorities/names/nr00003470,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9966,United States. Embassy (Norway),http://id.loc.gov/authorities/names/n87889255,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9968,Parti communiste français. Main d'œuvre immigrée,http://id.loc.gov/authorities/names/n78030344,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9969,Bibliographical Press,http://id.loc.gov/authorities/names/no2009025235,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9970,Yale University. Economic Growth Center,http://id.loc.gov/authorities/names/n81017890,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9978,Federal Council of the Churches of Christ in America,http://id.loc.gov/authorities/names/n50001142,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9980,Kraft Foods Company,http://id.loc.gov/authorities/names/n78017871,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9982,Yale College (1887- ). Class of 1937,http://id.loc.gov/authorities/names/n84029015,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9983,Great Britain. National Savings Committee,http://id.loc.gov/authorities/names/n00108981,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9985,American Institute of Biological Sciences,http://id.loc.gov/authorities/names/n79095266,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9986,Nathaniel S. Perkins (Bark),http://id.loc.gov/authorities/names/n2006161701,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9989,United States. Army. Military Division of the Missouri,http://id.loc.gov/authorities/names/no95029410,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/9992,Jefferson National-Expansion Memorial Association,http://id.loc.gov/authorities/names/n86062831,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10003,Atlantic Salmon Association,http://id.loc.gov/authorities/names/n50065192,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10005,Shell Union Oil Corporation,http://id.loc.gov/authorities/names/nr89006628,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10020,United States. Office of War Information. Bureau of Intelligence,http://id.loc.gov/authorities/names/no94013379,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10021,Arado Flugzeugwerke. Werk Wittenberg Bez. Halle,http://id.loc.gov/authorities/names/no2002113030,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10022,Kuling American School,http://id.loc.gov/authorities/names/n88230673,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10024,Roper Center for Public Opinion Research,http://id.loc.gov/authorities/names/nr91013290,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10031,Yale College (1718-1887). Class of 1835,http://id.loc.gov/authorities/names/n83056991,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10032,American Field Service,http://id.loc.gov/authorities/names/n83228543,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10034,"United States. Army. Connecticut Cavalry Regiment, 1st (1861-1865)",http://id.loc.gov/authorities/names/n2008162883,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10037,Peter Bent Brigham Hospital,http://id.loc.gov/authorities/names/n82116953,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10045,George (Brig),http://id.loc.gov/authorities/names/n91041996,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10052,"Globalvision, Inc",http://id.loc.gov/authorities/names/no96050838,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10053,Edward MacDowell Association,http://id.loc.gov/authorities/names/n88295943,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10054,James R. Osgood and Company,http://id.loc.gov/authorities/names/no96013109,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10055,American Friends of Spanish Democracy,http://id.loc.gov/authorities/names/no97078546,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10058,Dulles International Airport,http://id.loc.gov/authorities/names/n80049651,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10061,Yale University. School of Architecture and Design,http://id.loc.gov/authorities/names/nr95000705,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10067,Alman & Co,http://id.loc.gov/authorities/names/no2009160567,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10070,College All-Star Football Game,http://id.loc.gov/authorities/names/n2001103419,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10075,Chicago Post Company,http://id.loc.gov/authorities/names/nr2001012574,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10078,Friendship (Ship : 1797-1827),http://id.loc.gov/authorities/names/n91051884,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10079,Yale College (1887- ). Class of 1964,http://id.loc.gov/authorities/names/no2014141614,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10080,Langenstein (Concentration camp),http://id.loc.gov/authorities/names/no2001010434,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10081,Harzungen (Concentration camp),http://id.loc.gov/authorities/names/n2006031744,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10087,Utah Copper Co,http://id.loc.gov/authorities/names/nr00037768,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10089,Gebrüder Klingspor,http://id.loc.gov/authorities/names/n82159016,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10092,Yale University. Department of Classics,http://id.loc.gov/authorities/names/n81075812,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10093,Interseminary Movement,http://id.loc.gov/authorities/names/no95047370,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10095,Moral Society (Yale College),http://id.loc.gov/authorities/names/nr94030573,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10100,Yale University. Department of Linguistics,http://id.loc.gov/authorities/names/no2005111092,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10101,American Academy of Child Psychiatry,http://id.loc.gov/authorities/names/n50060703,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10102,Dr. J.C. Ayer & Co,http://id.loc.gov/authorities/names/n93804910,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10107,Lutheran Student Movement--USA,http://id.loc.gov/authorities/names/n86023392,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10116,Herrick and Noyes,http://id.loc.gov/authorities/names/nr2001026302,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10119,World Festival of Negro Arts,http://id.loc.gov/authorities/names/n79099290,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10121,Sons of Liberty (1864),http://id.loc.gov/authorities/names/no90001881,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10122,Connecticut River Watershed Council,http://id.loc.gov/authorities/names/n86806749,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10125,American Abolition Society,http://id.loc.gov/authorities/names/n89661345,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10126,Consociation of the County of New-Haven (Conn.),http://id.loc.gov/authorities/names/n86053710,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10131,People's National Health Committee (United States),http://id.loc.gov/authorities/names/no2003049646,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10136,Goodspeed Opera House,http://id.loc.gov/authorities/names/n97126440,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10140,United States. Circuit Court (2nd Circuit),http://id.loc.gov/authorities/names/n86032346,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10141,Drew University. Theological School,http://id.loc.gov/authorities/names/n81038828,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10143,United States. District Court (Connecticut),http://id.loc.gov/authorities/names/no88001485,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10146,"United States. Army. Armored Division, 14th",http://id.loc.gov/authorities/names/n99054648,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10148,Republican Party (Ohio),http://id.loc.gov/authorities/names/n81130550,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10149,American Revision Committee,http://id.loc.gov/authorities/names/nr2003012856,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10155,"United States. Army. Infantry Regiment, 261st",http://id.loc.gov/authorities/names/n88655961,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10156,Yeats International Summer School,http://id.loc.gov/authorities/names/n80151904,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10158,"Francs-tireurs et partisans français. Brigade FTP-MOI, 35",http://id.loc.gov/authorities/names/n93081651,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10161,"Africa Fund (New York, N.Y.)",http://id.loc.gov/authorities/names/n82167294,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10163,Press of the Woolly Whale,http://id.loc.gov/authorities/names/no94004039,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10166,George Banta Publishing Company,http://id.loc.gov/authorities/names/no2006028769,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10167,Brooklyn Philharmonic Symphony Orchestra,http://id.loc.gov/authorities/names/n85353048,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10168,Salzburg Seminar in American Studies,http://id.loc.gov/authorities/names/n80078726,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10170,United States. Circuit Court (District of Columbia),http://id.loc.gov/authorities/names/n92008759,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10174,Peciora (Concentration camp),http://id.loc.gov/authorities/names/no2008063217,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10175,New York State Urban Development Corporation,http://id.loc.gov/authorities/names/n79139445,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10178,Kliegl Bros. Universal Electric Stage Lighting Co,http://id.loc.gov/authorities/names/nr91030509,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10184,United States. Congress. House. Committee on Interstate and Foreign Commerce. Subcommittee on Health and the Environment,http://id.loc.gov/authorities/names/n78096875,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10188,Van Nostrand Reinhold Company,http://id.loc.gov/authorities/names/n79145621,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10189,World Mizrachi-Hapoel Hamizrachi Movement,http://id.loc.gov/authorities/names/n82023969,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10192,Canada. Department of the Interior,http://id.loc.gov/authorities/names/n82070371,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10194,Comité de défense des juifs,http://id.loc.gov/authorities/names/n95030783,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10197,Massachusetts. Department of Public Welfare,http://id.loc.gov/authorities/names/n82025297,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10198,Yale College (1718-1887). Class of 1858,http://id.loc.gov/authorities/names/nr96006871,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10206,Council of Christian Associations,http://id.loc.gov/authorities/names/nb2008018441,lyrasis-dts,Could not retrieve Wikidata URI
/agents/corporate_entities/10207,Do It Now Foundation,http://id.loc.gov/authorities/names/n86824862,lyrasis-dts,Could not retrieve Wikidata URI
