uri,sort_name,authority_id,created_by,
/agents/people/90242,"Baretti, Giuseppe, 1719-1789",http://id.loc.gov/authorities/names/n50021143,amd243,http://www.wikidata.org/entity/Q741900
/agents/people/75557,"Field, Sara Bard, 1882-1974",http://id.loc.gov/authorities/names/n86113936,lyrasis-dts,http://www.wikidata.org/entity/Q7421558
/agents/people/93721,"Greenwood, Grace, 1823-1904",http://id.loc.gov/authorities/names/n84130524,amd243,http://www.wikidata.org/entity/Q7421664
/agents/people/90982,"Piatt, Sarah M. B. (Sarah Morgan Bryan), 1836-1919",http://id.loc.gov/authorities/names/no91022476,lyrasis-dts,http://www.wikidata.org/entity/Q7422622
/agents/people/85023,"Banks, Sarah Sophia, 1744-1818",http://id.loc.gov/authorities/names/nb2002045064,lyrasis-dts,http://www.wikidata.org/entity/Q7422791
/agents/people/92251,"Gosse, Edmund, 1849-1928",http://id.loc.gov/authorities/names/n80045877,amd243,http://www.wikidata.org/entity/Q742371
/agents/people/62639,"Johnson, Charles Frederick, 1836-1931",http://id.loc.gov/authorities/names/n79091350,lyrasis-dts,http://www.wikidata.org/entity/Q74272815
/agents/corporate_entities/12781,Sauter-Finegan Orchestra,http://id.loc.gov/authorities/names/n94071112,lyrasis-dts,http://www.wikidata.org/entity/Q7427619
/agents/people/74354,"Meyer, Eugene, 1875-1959",http://id.loc.gov/authorities/names/n86025876,lyrasis-dts,http://www.wikidata.org/entity/Q74283
/agents/people/64809,"Romberg, Sigmund, 1887-1951",http://id.loc.gov/authorities/names/n84212849,lyrasis-dts,http://www.wikidata.org/entity/Q742945
/agents/people/73451,"MacMonnies, Frederick William, 1863-1937",http://id.loc.gov/authorities/names/n88222091,lyrasis-dts,http://www.wikidata.org/entity/Q743154
/agents/people/75293,"Chapin, Schuyler, 1923-2009",http://id.loc.gov/authorities/names/n92043102,amd243,http://www.wikidata.org/entity/Q7433067
/agents/people/85165,"Hamilton, Schuyler, 1822-1903",http://id.loc.gov/authorities/names/n93029546,lyrasis-dts,http://www.wikidata.org/entity/Q7433073
/agents/people/77870,"Winston, Henry, 1911-1986",http://id.loc.gov/authorities/names/n50015339,lyrasis-dts,http://www.wikidata.org/entity/Q743380
/agents/people/61265,"Thayer, Scofield, 1889-1982",http://id.loc.gov/authorities/names/nr93007142,amd243,http://www.wikidata.org/entity/Q7434247
/agents/corporate_entities/10193,Association for Symbolic Logic,http://id.loc.gov/authorities/names/n50054564,lyrasis-dts,http://www.wikidata.org/entity/Q743648
/agents/corporate_entities/7932,Abyssinian Expedition ($d: 1867-1868),http://id.loc.gov/authorities/names/n2005079935,amd243,http://www.wikidata.org/entity/Q743652
/agents/people/86604,"Powell, Mel, 1923-1998",http://id.loc.gov/authorities/names/n81146961,amd243,http://www.wikidata.org/entity/Q743673
/agents/corporate_entities/8792,American Society of Limnology and Oceanography,http://id.loc.gov/authorities/names/n80049817,lyrasis-dts,http://www.wikidata.org/entity/Q743678
/agents/people/76798,"Baldwin, Ebenezer, 1790-1837",http://id.loc.gov/authorities/names/nr92009648,lyrasis-dts,http://www.wikidata.org/entity/Q74412861
/agents/people/62503,"Macdonald, Dwight, 1906-1982",http://id.loc.gov/authorities/names/n50037447,amd243,http://www.wikidata.org/entity/Q744332
/agents/people/84604,"Grandville, J. J., 1803-1847",http://id.loc.gov/authorities/names/n50037075,lyrasis-dts,http://www.wikidata.org/entity/Q744442
/agents/people/78606,"Rodman, Selden, 1909-2002",http://id.loc.gov/authorities/names/n50048913,amd243,http://www.wikidata.org/entity/Q7447599
/agents/people/86058,"Meigs, Return Jonathan, 1764-1825",http://id.loc.gov/authorities/names/n85253456,lyrasis-dts,http://www.wikidata.org/entity/Q744819
/agents/people/73516,"Perlman, Selig, 1888-1959",http://id.loc.gov/authorities/names/n79071092,lyrasis-dts,http://www.wikidata.org/entity/Q7448373
/agents/people/89248,"Simon, Abbey",http://id.loc.gov/authorities/names/n81089381,lyrasis-dts,http://www.wikidata.org/entity/Q744928
/agents/people/56479,"Garlin, Sender",http://id.loc.gov/authorities/names/n91017125,lyrasis-dts,http://www.wikidata.org/entity/Q7450212
/agents/people/88127,"Hardy, Thomas Masterman, Sir, 1769-1839",http://id.loc.gov/authorities/names/nb2006008778,lyrasis-dts,http://www.wikidata.org/entity/Q745286
/agents/people/67685,"Dwight, Sereno Edwards, 1786-1850",http://id.loc.gov/authorities/names/n87815679,lyrasis-dts,http://www.wikidata.org/entity/Q7453238
/agents/people/56773,"Aveline, Claude, 1901-1992",http://id.loc.gov/authorities/names/n50028896,amd243,http://www.wikidata.org/entity/Q745528
/agents/people/61129,"Colden, Cadwallader D. (Cadwallader David), 1769-1834",http://id.loc.gov/authorities/names/n84216304,lyrasis-dts,http://www.wikidata.org/entity/Q74554
/agents/people/86055,"Bingham, Seth, 1882-1972",http://id.loc.gov/authorities/names/no89003154,amd243,http://www.wikidata.org/entity/Q7456441
/agents/people/73801,"Storrs, Seth, 1756-1837",http://id.loc.gov/authorities/names/no2005008020,lyrasis-dts,http://www.wikidata.org/entity/Q7456611
/agents/people/87324,"Long, John Davis, 1838-1915",http://id.loc.gov/authorities/names/n79072654,amd243,http://www.wikidata.org/entity/Q745731
/agents/corporate_entities/8657,"United States. Army. Army, 7th",http://id.loc.gov/authorities/names/n81035085,lyrasis-dts,http://www.wikidata.org/entity/Q7457752
/agents/people/71653,"O'Sheel, Shaemas, 1886-1954",http://id.loc.gov/authorities/names/n86071948,lyrasis-dts,http://www.wikidata.org/entity/Q7460977
/agents/people/90356,"Jacobsthal, Paul, 1880-1957",http://id.loc.gov/authorities/names/n80015662,lyrasis-dts,http://www.wikidata.org/entity/Q74651
/agents/people/71510,"Sicard, Pierre, 1900-1981",http://id.loc.gov/authorities/names/nr00030941,lyrasis-dts,http://www.wikidata.org/entity/Q74664825
/agents/people/93998,"Youmans, Vincent, 1898-1946",http://id.loc.gov/authorities/names/n80107199,sm755,http://www.wikidata.org/entity/Q746951
/agents/people/74275,"Day, George Edward, 1815-1905",http://id.loc.gov/authorities/names/n81066232,amd243,http://www.wikidata.org/entity/Q74698803
/agents/people/93571,"Winchell, James M. (James Manning), 1791-1820",http://id.loc.gov/authorities/names/n89634397,smalleym,http://www.wikidata.org/entity/Q74704093
/agents/people/86899,"Burton, Nathaniel J. (Nathaniel Judson), 1822-1887",http://id.loc.gov/authorities/names/nr2001019960,lyrasis-dts,http://www.wikidata.org/entity/Q74707219
/agents/people/64595,"Madejsker, Sonia",http://id.loc.gov/authorities/names/nr93032778,lyrasis-dts,http://www.wikidata.org/entity/Q74734224
/agents/people/67280,"Vardaman, James Kimble, 1861-1930",http://id.loc.gov/authorities/names/n81089490,lyrasis-dts,http://www.wikidata.org/entity/Q747375
/agents/people/56712,"Lyman, Joseph, 1749-1828",http://id.loc.gov/authorities/names/n85305814,lyrasis-dts,http://www.wikidata.org/entity/Q74814661
/agents/people/76577,"Jolas, Eugène, 1894-1952",http://id.loc.gov/authorities/names/n81042781,lyrasis-dts,http://www.wikidata.org/entity/Q748222
/agents/people/85135,"McCune, Shannon, 1913-1993",http://id.loc.gov/authorities/names/n50007729,lyrasis-dts,http://www.wikidata.org/entity/Q7488833
/agents/people/76960,"Ramsey, Alexander, 1815-1903",http://id.loc.gov/authorities/names/n81107944,lyrasis-dts,http://www.wikidata.org/entity/Q748989
/agents/people/61340,"Butala, Sharon, 1940-",http://id.loc.gov/authorities/names/n84078856,lyrasis-dts,http://www.wikidata.org/entity/Q7490010
/agents/corporate_entities/13078,Yale University. Sheffield Scientific School,http://id.loc.gov/authorities/names/n81118399,lyrasis-dts,http://www.wikidata.org/entity/Q7492742
/agents/people/85184,"Hackney, Sheldon, 1933-2013",http://id.loc.gov/authorities/names/no94036675,amd243,http://www.wikidata.org/entity/Q7493502
/agents/people/77311,"Jackson, Sheldon, 1834-1909",http://id.loc.gov/authorities/names/n89631173,lyrasis-dts,http://www.wikidata.org/entity/Q7493513
/agents/people/67571,"Cheney, Sheldon, 1886-1980",http://id.loc.gov/authorities/names/n50037179,amd243,http://www.wikidata.org/entity/Q7493560
/agents/people/93605,"Hayley, William, 1745-1820",http://id.loc.gov/authorities/names/n50034041,amd243,http://www.wikidata.org/entity/Q74936
/agents/people/58555,"Martinelli, Sheri",http://id.loc.gov/authorities/names/nr00028654,lyrasis-dts,http://www.wikidata.org/entity/Q7494849
/agents/people/84115,"Minton, Sherman A.",http://id.loc.gov/authorities/names/n80060942,lyrasis-dts,http://www.wikidata.org/entity/Q7495121
/agents/people/88543,"Day, Sherman, 1806-1884",http://id.loc.gov/authorities/names/no90001132,lyrasis-dts,http://www.wikidata.org/entity/Q7495156
/agents/people/62301,"Eddy, Sherwood, 1871-1963",http://id.loc.gov/authorities/names/n50051668,lyrasis-dts,http://www.wikidata.org/entity/Q7495515
/agents/people/90426,"Cooper, Astley, Sir, 1768-1841",http://id.loc.gov/authorities/names/n84803226,amd243,http://www.wikidata.org/entity/Q749557
/agents/people/66152,"Robert, Louis de, 1871-1937",http://id.loc.gov/authorities/names/nr95007976,lyrasis-dts,http://www.wikidata.org/entity/Q749560
/agents/people/85348,"Fodor, Ladislaus, 1898-1978",http://id.loc.gov/authorities/names/no89021208,lyrasis-dts,http://www.wikidata.org/entity/Q749590
/agents/people/95352,"Lincoln, Nathan Smith, 1828-1898",http://id.loc.gov/authorities/names/n2004071846,amd243,http://www.wikidata.org/entity/Q74960512
/agents/people/75629,"Schilling, Claus Karl, 1871-1946",http://id.loc.gov/authorities/names/n2013031850,lyrasis-dts,http://www.wikidata.org/entity/Q74981
/agents/people/66158,"Colefax, Sibyl, 1874-1950",http://id.loc.gov/authorities/names/nr96032932,lyrasis-dts,http://www.wikidata.org/entity/Q7507330
/agents/people/72210,"Gamble, Sidney D. (Sidney David), 1890-1968",http://id.loc.gov/authorities/names/n88036804,lyrasis-dts,http://www.wikidata.org/entity/Q7509013
/agents/people/91973,"Morse, Sidney E. (Sidney Edwards), 1794-1871",http://id.loc.gov/authorities/names/n86845694,lyrasis-dts,http://www.wikidata.org/entity/Q7509038
/agents/people/95117,"Pembroke, Sidney Charles, Earl of, 1906-1969",http://id.loc.gov/authorities/names/n88670584,sm755,http://www.wikidata.org/entity/Q7509122
/agents/people/66825,"Hillman, Sidney, 1887-1946",http://id.loc.gov/authorities/names/n91003443,lyrasis-dts,http://www.wikidata.org/entity/Q7509134
/agents/people/89177,"Homer, Sidney, 1864-1953",http://id.loc.gov/authorities/names/nr91038170,amd243,http://www.wikidata.org/entity/Q7509144
/agents/people/73503,"Spaeth, Sigmund, 1885-1965",http://id.loc.gov/authorities/names/n50021669,amd243,http://www.wikidata.org/entity/Q7512506
/agents/people/88953,"Kunhardt, Philip B., 1951-",http://id.loc.gov/authorities/names/n92033006,lyrasis-dts,http://www.wikidata.org/entity/Q75135735
/agents/people/65836,"Bent, Silas, 1882-1945",http://id.loc.gov/authorities/names/no94031116,lyrasis-dts,http://www.wikidata.org/entity/Q7514103
/agents/people/58492,"Pound, Dorothy",http://id.loc.gov/authorities/names/n80016574,lyrasis-dts,http://www.wikidata.org/entity/Q751416
/agents/people/57669,"Stringham, Silas Horton, 1798-1876",http://id.loc.gov/authorities/names/no2010077017,lyrasis-dts,http://www.wikidata.org/entity/Q7514227
/agents/corporate_entities/11045,Silliman College (Yale University),http://id.loc.gov/authorities/names/nr98041816,lyrasis-dts,http://www.wikidata.org/entity/Q7515373
/agents/people/64318,"Gardiner, Silvester, 1708-1786",http://id.loc.gov/authorities/names/n85121816,lyrasis-dts,http://www.wikidata.org/entity/Q7516903
/agents/people/71289,"Adams, Charles Francis, 1807-1886",http://id.loc.gov/authorities/names/n50036837,lyrasis-dts,http://www.wikidata.org/entity/Q75174
/agents/people/73404,"Ebert, Carl, 1887-1980",http://id.loc.gov/authorities/names/nr95002489,lyrasis-dts,http://www.wikidata.org/entity/Q75179
/agents/people/92691,"Rifkind, Simon H. (Simon Hirsch), 1901-1995",http://id.loc.gov/authorities/names/n85252143,lyrasis-dts,http://www.wikidata.org/entity/Q7518895
/agents/people/76081,"Gage, Simon Henry, 1851-1944",http://id.loc.gov/authorities/names/n87829515,lyrasis-dts,http://www.wikidata.org/entity/Q7518947
/agents/people/94566,"Roseman, Ronald",http://id.loc.gov/authorities/names/n83133718,ef228,http://www.wikidata.org/entity/Q75194995
/agents/people/67971,"Perchik, Simon, 1923-",http://id.loc.gov/authorities/names/n50009660,amd243,http://www.wikidata.org/entity/Q7519516
/agents/people/80503,Klehr,http://id.loc.gov/authorities/names/n80047266,lyrasis-dts,http://www.wikidata.org/entity/Q75222
/agents/people/63757,"Pagel, Walter, 1898-1983",http://id.loc.gov/authorities/names/n50051865,lyrasis-dts,http://www.wikidata.org/entity/Q75242
/agents/people/60415,"Boswell, Alexander, Sir, 1775-1822",http://id.loc.gov/authorities/names/n87912958,lyrasis-dts,http://www.wikidata.org/entity/Q7525920
/agents/people/73610,"Leighton, Baldwyn, Sir, 1836-1897",http://id.loc.gov/authorities/names/nb2003078686,lyrasis-dts,http://www.wikidata.org/entity/Q7526096
/agents/people/58582,Kaduk,http://id.loc.gov/authorities/names/n80047347,lyrasis-dts,http://www.wikidata.org/entity/Q75263
/agents/people/62857,"Beaumont, George Howland, Sir, 1753-1827",http://id.loc.gov/authorities/names/n86061846,amd243,http://www.wikidata.org/entity/Q7526834
/agents/people/73838,"Burges, James Bland, Sir, 1752-1824",http://id.loc.gov/authorities/names/n82136794,lyrasis-dts,http://www.wikidata.org/entity/Q7527448
/agents/people/63950,"Nicholl, John, Sir, 1759-1838",http://id.loc.gov/authorities/names/n88256620,lyrasis-dts,http://www.wikidata.org/entity/Q7527969
/agents/people/88415,"Blackwell, Lambert, Sir, -1727",http://id.loc.gov/authorities/names/nr91013630,lyrasis-dts,http://www.wikidata.org/entity/Q7528232
/agents/people/74630,"Wraxall, Nathaniel William, Sir, 1751-1831",http://id.loc.gov/authorities/names/n84024187,lyrasis-dts,http://www.wikidata.org/entity/Q7528370
/agents/people/65053,"Phillips, R., Sir (Richard), 1767-1840",http://id.loc.gov/authorities/names/n84806397,amd243,http://www.wikidata.org/entity/Q7528648
/agents/people/90907,"Heron, Robert, Sir, 1765-1854",http://id.loc.gov/authorities/names/n88256136,amd243,http://www.wikidata.org/entity/Q7528792
/agents/people/58995,"Wolfskehl, Karl, 1869-1948",http://id.loc.gov/authorities/names/n83233353,lyrasis-dts,http://www.wikidata.org/entity/Q75294
/agents/people/64265,"Armyne, William, Sir, 1593-1651",http://id.loc.gov/authorities/names/n85088559,lyrasis-dts,http://www.wikidata.org/entity/Q7529462
/agents/people/78545,"Keith, William, Sir, 1680-1749",http://id.loc.gov/authorities/names/nr89012214,amd243,http://www.wikidata.org/entity/Q7529642
/agents/people/82707,"Wiener, Alfred, 1885-1964",http://id.loc.gov/authorities/names/n85249103,lyrasis-dts,http://www.wikidata.org/entity/Q75304
/agents/people/73626,"Wedderburn, Alexander D. O. (Alexander Dundas Ogilvy), 1854-1931",http://id.loc.gov/authorities/names/nr96036862,lyrasis-dts,http://www.wikidata.org/entity/Q75306879
/agents/people/86074,"Nevelson, Louise, 1899-1988",http://id.loc.gov/authorities/names/n79107791,amd243,http://www.wikidata.org/entity/Q7531
/agents/people/94295,"Heco, Joseph, 1837-1897",http://id.loc.gov/authorities/names/n82108834,spicher,http://www.wikidata.org/entity/Q753228
/agents/people/64193,"Whitlock, Brand, 1869-1934",http://id.loc.gov/authorities/names/n50019870,lyrasis-dts,http://www.wikidata.org/entity/Q753365
/agents/people/88431,"Borchardt, Rudolf, 1877-1945",http://id.loc.gov/authorities/names/n84160002,lyrasis-dts,http://www.wikidata.org/entity/Q75338
/agents/corporate_entities/8594,"Exposition universelle ($d: 1900 $c: Paris, France)",http://id.loc.gov/authorities/names/n50054651,amd243,http://www.wikidata.org/entity/Q753646
/agents/corporate_entities/12544,"Atchison, Topeka, and Santa Fe Railway Company",http://id.loc.gov/authorities/names/n83193365,lyrasis-dts,http://www.wikidata.org/entity/Q753942
/agents/corporate_entities/8016,Amistad (Schooner),http://id.loc.gov/authorities/names/n50062774,lyrasis-dts,http://www.wikidata.org/entity/Q754490
/agents/people/75465,"Bergman, Ingmar, 1918-2007",http://id.loc.gov/authorities/names/n79054388,amd243,http://www.wikidata.org/entity/Q7546
/agents/people/67937,"Verlaine, Paul, 1844-1896",http://id.loc.gov/authorities/names/n79043496,amd243,http://www.wikidata.org/entity/Q755
/agents/corporate_entities/13021,Society of American Foresters,http://id.loc.gov/authorities/names/n79066180,amd243,http://www.wikidata.org/entity/Q7552357
/agents/people/91388,"Bloom, Sol, 1870-1949",http://id.loc.gov/authorities/names/n86001567,amd243,http://www.wikidata.org/entity/Q7555503
/agents/people/82080,"Goethe, Ottilie von, 1796-1872",http://id.loc.gov/authorities/names/n85016771,lyrasis-dts,http://www.wikidata.org/entity/Q75568
/agents/people/68461,"Buck, Solon J. (Solon Justus), 1884-1962",http://id.loc.gov/authorities/names/n85004186,lyrasis-dts,http://www.wikidata.org/entity/Q7558817
/agents/people/66810,"Kimball, Solon Toothaker, 1909-",http://id.loc.gov/authorities/names/n50046169,amd243,http://www.wikidata.org/entity/Q7558824
/agents/people/60475,"Ludgin, Earle, 1898-1981",http://id.loc.gov/authorities/names/no2009065748,lyrasis-dts,http://www.wikidata.org/entity/Q75606396
/agents/people/87299,"Singer, Isaac Bashevis, 1904-1991",http://id.loc.gov/authorities/names/n79066617,amd243,http://www.wikidata.org/entity/Q75612
/agents/people/68970,"Keppel, Sonia, 1900-",http://id.loc.gov/authorities/names/n82159742,lyrasis-dts,http://www.wikidata.org/entity/Q7561697
/agents/people/62652,"Raiziss, Sona",http://id.loc.gov/authorities/names/n93005037,lyrasis-dts,http://www.wikidata.org/entity/Q7561750
/agents/corporate_entities/9750,Atlantic Council of the United States,http://id.loc.gov/authorities/names/n80013253,lyrasis-dts,http://www.wikidata.org/entity/Q756373
/agents/people/68173,"Brown, John, 1728-1803",http://id.loc.gov/authorities/names/n88274279,lyrasis-dts,http://www.wikidata.org/entity/Q75643642
